entry_time,entry_time_vn,entry_price,sl,tp,risk,breakout_type,close_1h_at_entry,ema200_1h_at_entry,entry_dist_ema200_pct,h1_range_high_at_breakout,ema200_1h_at_breakout,h1_range_high_dist_ema200_pct,breakout_time,breakout_time_vn,breakout_level,breakout_swing_low,retest_time,retest_time_vn,retest_low,retest_depth_pct,bars_since_breakout,side,exit_time,exit_time_vn,exit_price,result,balance
2024-08-20 04:05:00,2024-08-20 11:05:00,60594.1,60320.0,61279.34999999999,407.92707601720554,range,60840.9,59252.26711955138,2.2646101924526243,60997.9,59252.26711955138,2.94610310340786,2024-08-20 04:00:00,2024-08-20 11:00:00,60594.1,60320.0,2024-08-20 04:05:00,2024-08-20 11:05:00,60584.4,3.538854432687757,1,LONG,2024-08-20 05:15:00,2024-08-20 12:15:00,61279.34999999999,1019.8176900430138,41812.525291763566
2024-09-12 04:15:00,2024-09-12 11:15:00,58314.2,57801.5,59595.94999999999,418.1252529176357,range,58142.1,56601.61831346289,3.0256761865937065,58465.4,56601.61831346289,3.2928063579655746,2024-09-12 04:10:00,2024-09-12 11:10:00,58314.2,57801.5,2024-09-12 04:15:00,2024-09-12 11:15:00,58313.2,0.19504583577140738,1,LONG,2024-09-12 12:35:00,2024-09-12 19:35:00,57801.5,-418.1252529176357,41394.40003884593
2024-09-17 12:45:00,2024-09-17 19:45:00,59274.4,59000.0,59960.40000000001,413.9440003884593,range,59345.9,58316.104100953846,1.6432783256357508,59418.1,58316.104100953846,1.889693963674998,2024-09-17 12:40:00,2024-09-17 19:40:00,59274.4,59000.0,2024-09-17 12:45:00,2024-09-17 19:45:00,59225.0,18.00291545189548,1,LONG,2024-09-17 13:40:00,2024-09-17 20:40:00,59000.0,-413.9440003884593,40980.45603845747
2024-09-19 13:50:00,2024-09-19 20:50:00,62697.0,62201.2,63936.50000000001,409.80456038457476,range,63017.2,59314.46441487348,5.702716223596764,63200.0,59277.25099190738,6.617629769349732,2024-09-19 12:00:00,2024-09-19 19:00:00,62697.0,62201.2,2024-09-19 13:50:00,2024-09-19 20:50:00,62668.0,5.8491327148043215,22,LONG,2024-09-20 04:05:00,2024-09-20 11:05:00,63936.50000000001,1024.511400961437,42004.967439418906
2024-09-23 04:20:00,2024-09-23 11:20:00,63975.0,63555.2,65024.50000000001,420.0496743941891,range,63880.3,61535.3105986381,3.9646982807557283,64724.8,61511.74286596109,5.223485767653207,2024-09-23 03:05:00,2024-09-23 10:05:00,63975.0,63555.2,2024-09-23 04:20:00,2024-09-23 11:20:00,63972.3,0.643163411147468,15,LONG,2024-09-23 06:05:00,2024-09-23 13:05:00,63555.2,-420.0496743941891,41584.917765024715
2024-09-24 23:00:00,2024-09-25 06:00:00,64478.4,63939.2,65826.40000000001,415.84917765024716,range,64243.1,62215.76426606563,3.636756311886189,64666.0,62195.38903255874,3.972337830619429,2024-09-24 22:55:00,2024-09-25 05:55:00,64478.4,63939.2,2024-09-24 23:00:00,2024-09-25 06:00:00,64475.3,0.5749258160234644,1,LONG,2024-09-25 06:20:00,2024-09-25 13:20:00,63939.2,-415.84917765024716,41169.068587374466
2024-09-27 14:15:00,2024-09-27 21:15:00,65960.0,65314.2,67574.5,411.69068587374466,range,66203.1,63262.475550675605,4.264019746055586,66450.0,63262.475550675605,5.038570529493537,2024-09-27 14:10:00,2024-09-27 21:10:00,65960.0,65314.2,2024-09-27 14:15:00,2024-09-27 21:15:00,65917.1,6.6429235057283975,1,LONG,2024-09-30 00:25:00,2024-09-30 07:25:00,65314.2,-411.69068587374466,40757.377901500724
2024-10-14 08:15:00,2024-10-14 15:15:00,64409.1,63769.2,66008.85,407.57377901500723,range,64404.0,62371.48744049585,3.2668974929419345,64676.7,62351.06017859127,3.7299122336451473,2024-10-14 07:45:00,2024-10-14 14:45:00,64409.1,63769.2,2024-10-14 08:15:00,2024-10-14 15:15:00,64403.5,0.8751367401154138,6,LONG,2024-10-14 14:25:00,2024-10-14 21:25:00,66008.85,1018.934447537518,41776.31234903824
2024-10-14 18:40:00,2024-10-15 01:40:00,65893.0,65520.0,66825.5,417.76312349038244,range,65748.6,62654.022826146516,5.169623637481434,66288.0,62654.022826146516,5.800069987424602,2024-10-14 18:35:00,2024-10-15 01:35:00,65893.0,65520.0,2024-10-14 18:40:00,2024-10-15 01:40:00,65868.9,6.46112600536349,1,LONG,2024-10-15 03:30:00,2024-10-15 10:30:00,65520.0,-417.76312349038244,41358.54922554786
2024-10-15 18:20:00,2024-10-16 01:20:00,67207.1,66477.1,69032.1,413.5854922554786,range,66875.7,63359.64018372272,6.072414245284356,67953.7,63359.64018372272,7.250766896648994,2024-10-15 18:15:00,2024-10-16 01:15:00,67207.1,66477.1,2024-10-15 18:20:00,2024-10-16 01:20:00,67181.0,3.575342465754222,1,LONG,2024-10-15 20:35:00,2024-10-16 03:35:00,66477.1,-413.5854922554786,40944.96373329238
2024-10-18 01:30:00,2024-10-18 08:30:00,67599.0,67165.0,68684.0,409.4496373329238,range,68080.1,65033.56684010351,3.944783109012093,68268.0,65033.56684010351,4.973482644507132,2024-10-18 01:25:00,2024-10-18 08:25:00,67599.0,67165.0,2024-10-18 01:30:00,2024-10-18 08:30:00,67543.2,12.857142857143527,1,LONG,2024-10-18 15:30:00,2024-10-18 22:30:00,68684.0,1023.6240933323096,41968.58782662469
2024-10-20 22:10:00,2024-10-21 05:10:00,68625.7,68431.9,69110.20000000001,419.6858782662469,range,69132.4,66670.08158704464,2.933277365803277,68919.7,66624.1309966463,3.445551887902672,2024-10-20 20:25:00,2024-10-21 03:25:00,68625.7,68431.9,2024-10-20 22:10:00,2024-10-21 05:10:00,68570.8,28.328173374609573,21,LONG,2024-10-20 22:25:00,2024-10-21 05:25:00,69110.20000000001,1049.2146956656172,43017.8025222903
2024-10-24 13:15:00,2024-10-24 20:15:00,67599.8,67129.6,68775.29999999999,430.17802522290305,range,67882.7,66999.85315969097,0.8954450077361867,68000.0,66999.85315969097,1.4927597496747091,2024-10-24 13:10:00,2024-10-24 20:10:00,67599.8,67129.6,2024-10-24 13:15:00,2024-10-24 20:15:00,67545.7,11.50574223734712,1,LONG,2024-10-24 21:20:00,2024-10-25 04:20:00,68775.29999999999,1075.4450630572576,44093.24758534756
2024-10-28 17:45:00,2024-10-29 00:45:00,68968.8,68424.0,70330.80000000002,440.93247585347564,range,68949.0,67399.21939341756,2.3287815804224796,69272.1,67399.21939341756,2.7787867922478613,2024-10-28 17:30:00,2024-10-29 00:30:00,68968.8,68424.0,2024-10-28 17:45:00,2024-10-29 00:45:00,68960.0,1.6152716593250485,3,LONG,2024-10-28 22:05:00,2024-10-29 05:05:00,70330.80000000002,1102.331189633689,45195.57877498125
2024-10-29 01:50:00,2024-10-29 08:50:00,69995.0,69733.0,70650.0,451.95578774981254,range,70287.0,67582.78153959061,3.5692796381816474,70399.4,67582.78153959061,4.167656903496027,2024-10-29 01:45:00,2024-10-29 08:45:00,69995.0,69733.0,2024-10-29 01:50:00,2024-10-29 08:50:00,69964.8,11.526717557250796,1,LONG,2024-10-29 02:05:00,2024-10-29 09:05:00,70650.0,1129.8894693745315,46325.46824435578
2024-10-29 18:55:00,2024-10-30 01:55:00,73150.0,72500.0,74775.0,463.25468244355784,range,73168.4,68214.37309316073,7.235464731309134,73278.9,68214.37309316073,7.424427840042765,2024-10-29 18:50:00,2024-10-30 01:50:00,73150.0,72500.0,2024-10-29 18:55:00,2024-10-30 01:55:00,73130.0,3.076923076923077,1,LONG,2024-10-29 19:55:00,2024-10-30 02:55:00,72500.0,-463.25468244355784,45862.21356191223
2024-10-29 23:05:00,2024-10-30 06:05:00,72638.7,72203.9,73725.70000000001,458.6221356191223,range,72739.5,68424.17496476283,6.159409357010979,73660.0,68380.80486390617,7.720288093421335,2024-10-29 22:40:00,2024-10-30 05:40:00,72638.7,72203.9,2024-10-29 23:05:00,2024-10-30 06:05:00,72557.9,18.583256669733757,5,LONG,2024-10-30 00:50:00,2024-10-30 07:50:00,72203.9,-458.6221356191223,45403.591426293104
2024-11-10 09:10:00,2024-11-10 16:10:00,79262.9,78770.0,80495.14999999998,454.03591426293104,range,79414.7,73726.37424600431,7.509559246087215,79882.8,73726.37424600431,8.350370972338089,2024-11-10 09:05:00,2024-11-10 16:05:00,79262.9,78770.0,2024-11-10 09:10:00,2024-11-10 16:10:00,79254.1,1.785351998374612,1,LONG,2024-11-10 17:35:00,2024-11-11 00:35:00,80495.14999999998,1135.0897856573276,46538.68121195043
2024-11-10 21:55:00,2024-11-11 04:55:00,79782.6,78549.2,82866.10000000003,465.3868121195043,range,79931.9,74416.37239332551,7.211084649909378,81199.0,74416.37239332551,9.114429242566562,2024-11-10 21:50:00,2024-11-11 04:50:00,79782.6,78549.2,2024-11-10 21:55:00,2024-11-11 04:55:00,79771.3,0.9161666936924624,1,LONG,2024-11-11 15:10:00,2024-11-11 22:10:00,82866.10000000003,1163.4670302987608,47702.14824224919
2024-11-19 17:10:00,2024-11-20 00:10:00,92699.9,91535.4,95611.15,477.0214824224919,range,92904.0,88342.24096658481,4.932701486555515,93333.9,88342.24096658481,5.650364965615107,2024-11-19 17:05:00,2024-11-20 00:05:00,92699.9,91535.4,2024-11-19 17:10:00,2024-11-20 00:10:00,92601.6,8.441391155001147,1,LONG,2024-11-19 22:30:00,2024-11-20 05:30:00,91535.4,-477.0214824224919,47225.1267598267
2024-11-20 14:40:00,2024-11-20 21:40:00,93981.0,93105.4,96170.00000000001,472.251267598267,range,94640.1,89198.4546483324,5.361690816867776,94657.5,89143.76474530056,6.1852169587555,2024-11-20 13:15:00,2024-11-20 20:15:00,93981.0,93105.4,2024-11-20 14:40:00,2024-11-20 21:40:00,93825.7,17.736409319324107,17,LONG,2024-11-20 18:45:00,2024-11-21 01:45:00,93105.4,-472.251267598267,46752.875492228435
2024-11-21 11:40:00,2024-11-21 18:40:00,97787.7,97311.0,98979.44999999998,467.52875492228435,range,98014.0,90416.6639640929,8.152298163571201,98438.9,90416.6639640929,8.87251938325545,2024-11-21 11:00:00,2024-11-21 18:00:00,97787.7,97311.0,2024-11-21 11:40:00,2024-11-21 18:40:00,97780.0,1.6152716593239222,8,LONG,2024-11-21 12:55:00,2024-11-21 19:55:00,97311.0,-467.52875492228435,46285.34673730615
2024-11-29 14:40:00,2024-11-29 21:40:00,97455.6,96822.0,99039.60000000002,462.8534673730615,range,98082.0,95077.53452306386,2.501185468118415,98144.4,95077.53452306386,3.2256468284757345,2024-11-29 14:35:00,2024-11-29 21:35:00,97455.6,96822.0,2024-11-29 14:40:00,2024-11-29 21:40:00,97404.3,8.096590909091294,1,LONG,2024-11-30 01:05:00,2024-11-30 08:05:00,96822.0,-462.8534673730615,45822.49326993309
2024-12-01 22:10:00,2024-12-02 05:10:00,97519.8,96852.7,99187.55000000002,458.2249326993309,range,97645.5,95871.39248274548,1.7193945707539404,97878.9,95853.56225644141,2.1129498955292947,2024-12-01 21:45:00,2024-12-02 04:45:00,97519.8,96852.7,2024-12-01 22:10:00,2024-12-02 05:10:00,97510.6,1.3791035826708153,5,LONG,2024-12-02 03:50:00,2024-12-02 10:50:00,96852.7,-458.2249326993309,45364.268337233756
2024-12-09 00:20:00,2024-12-09 07:20:00,100364.5,99946.2,101410.25,453.64268337233756,range,99728.3,98411.02543837072,1.9850159602824478,101457.9,98397.78649805284,3.109941403008807,2024-12-08 23:10:00,2024-12-09 06:10:00,100364.5,99946.2,2024-12-09 00:20:00,2024-12-09 07:20:00,100302.0,14.94142959598364,14,LONG,2024-12-09 00:30:00,2024-12-09 07:30:00,99946.2,-453.64268337233756,44910.62565386142
2024-12-16 18:50:00,2024-12-17 01:50:00,107170.0,106327.2,109277.0,449.10625653861416,range,107039.5,101123.27325259741,5.979559949862751,107777.0,101123.27325259741,6.579817418273376,2024-12-16 18:15:00,2024-12-17 01:15:00,107170.0,106327.2,2024-12-16 18:50:00,2024-12-17 01:50:00,107099.0,8.424299952539126,7,LONG,2024-12-16 19:00:00,2024-12-17 02:00:00,106327.2,-449.10625653861416,44461.5193973228
2025-01-02 09:00:00,2025-01-02 16:00:00,96062.5,95612.5,97187.5,444.61519397322803,range,96722.0,95025.01685275437,1.0918000139408086,96204.2,95007.96174574687,1.2590926405246008,2025-01-02 08:50:00,2025-01-02 15:50:00,96062.5,95612.5,2025-01-02 09:00:00,2025-01-02 16:00:00,96012.0,11.222222222222221,2,LONG,2025-01-02 14:30:00,2025-01-02 21:30:00,97187.5,1111.53798493307,45573.05738225587
2025-01-06 04:20:00,2025-01-06 11:20:00,99270.0,98707.9,100675.25000000001,455.7305738225587,range,99423.0,96697.84931323712,2.659987481656194,99465.4,96697.84931323712,2.862060228245446,2025-01-06 04:15:00,2025-01-06 11:15:00,99270.0,98707.9,2025-01-06 04:20:00,2025-01-06 11:20:00,99254.4,2.7753068848969327,1,LONG,2025-01-06 10:45:00,2025-01-06 17:45:00,98707.9,-455.7305738225587,45117.32680843331
2025-01-14 09:15:00,2025-01-14 16:15:00,95797.9,94802.1,98287.39999999997,451.17326808433313,range,97130.0,94913.06650085002,0.9322567816751006,97353.9,94913.06650085002,2.5716517115460733,2025-01-14 09:10:00,2025-01-14 16:10:00,95797.9,94802.1,2025-01-14 09:15:00,2025-01-14 16:15:00,95754.2,4.388431411929865,1,LONG,2025-01-15 13:30:00,2025-01-15 20:30:00,98287.39999999997,1127.933170210833,46245.25997864414
2025-01-15 18:55:00,2025-01-16 01:55:00,99288.0,98550.1,101132.74999999999,462.45259978644145,range,99385.1,95553.74493712967,3.908015395238893,99746.6,95553.74493712967,4.387954721846914,2025-01-15 18:50:00,2025-01-16 01:50:00,99288.0,98550.1,2025-01-15 18:55:00,2025-01-16 01:55:00,99251.1,5.000677598589846,1,LONG,2025-01-16 14:40:00,2025-01-16 21:40:00,98550.1,-462.45259978644145,45782.8073788577
2025-01-17 05:55:00,2025-01-17 12:55:00,101237.5,100890.3,102105.5,457.82807378857706,range,101299.0,96824.07739716984,4.558187097127112,102133.7,96779.10330065899,5.5328025541899715,2025-01-17 04:50:00,2025-01-17 11:50:00,101237.5,100890.3,2025-01-17 05:55:00,2025-01-17 12:55:00,101222.7,4.262672811060781,13,LONG,2025-01-17 08:35:00,2025-01-17 15:35:00,102105.5,1144.5701844714426,46927.377563329144
2025-01-17 10:45:00,2025-01-17 17:45:00,102249.9,101676.3,103683.89999999997,469.27377563329145,range,102289.0,97066.60808549222,5.339933079708058,102568.8,97066.60808549222,5.668470365897285,2025-01-17 10:30:00,2025-01-17 17:30:00,102249.9,101676.3,2025-01-17 10:45:00,2025-01-17 17:45:00,102219.3,5.334728033471362,3,LONG,2025-01-17 15:05:00,2025-01-17 22:05:00,103683.89999999997,1173.1844390832287,48100.56200241237
2025-01-17 17:40:00,2025-01-18 00:40:00,104198.9,102207.6,109177.14999999997,481.00562002412374,range,104079.4,97493.73692521408,6.877532122837124,104970.1,97427.54935662326,7.741702109090349,2025-01-17 16:10:00,2025-01-17 23:10:00,104198.9,102207.6,2025-01-17 17:40:00,2025-01-18 00:40:00,104156.0,2.154371516094734,18,LONG,2025-01-19 22:45:00,2025-01-20 05:45:00,102207.6,-481.00562002412374,47619.55638238825
2025-01-30 17:05:00,2025-01-31 00:05:00,105329.7,104607.2,107135.95,476.1955638238825,range,105240.1,103171.88862490181,2.0914722060999202,106294.7,103101.85953819832,3.0967826148846136,2025-01-30 14:45:00,2025-01-30 21:45:00,105329.7,104607.2,2025-01-30 17:05:00,2025-01-31 00:05:00,105250.0,11.031141868511709,28,LONG,2025-01-31 00:05:00,2025-01-31 07:05:00,104607.2,-476.1955638238825,47143.36081856437
2025-02-20 12:10:00,2025-02-20 19:10:00,97350.0,97111.4,97946.50000000001,471.43360818564366,range,97381.5,96530.94099390067,0.8484937551277778,97505.7,96530.94099390067,1.0097891888994583,2025-02-20 12:05:00,2025-02-20 19:05:00,97350.0,97111.4,2025-02-20 12:10:00,2025-02-20 19:10:00,97325.0,10.477787091366048,1,LONG,2025-02-20 14:20:00,2025-02-20 21:20:00,97946.50000000001,1178.5840204641092,48321.944839028474
2025-02-20 18:10:00,2025-02-21 01:10:00,97969.6,97452.7,99261.85000000003,483.21944839028475,range,98238.0,96587.27459839288,1.4311672084700588,98390.0,96587.27459839288,1.8664212331311805,2025-02-20 18:00:00,2025-02-21 01:00:00,97969.6,97452.7,2025-02-20 18:10:00,2025-02-21 01:10:00,97922.9,9.034629522153386,2,LONG,2025-02-21 13:05:00,2025-02-21 20:05:00,99261.85000000003,1208.0486209757119,49529.99346000419
2025-03-06 04:45:00,2025-03-06 11:45:00,91988.0,91351.7,93578.75,495.2999346000419,range,92232.0,88368.81444708518,4.09554612173955,92400.0,88368.81444708518,4.5617739449573245,2025-03-06 04:40:00,2025-03-06 11:40:00,91988.0,91351.7,2025-03-06 04:45:00,2025-03-06 11:45:00,91968.8,3.0174446016025462,1,LONG,2025-03-06 07:50:00,2025-03-06 14:50:00,91351.7,-495.2999346000419,49034.693525404145
2025-03-20 00:50:00,2025-03-20 07:50:00,85938.0,85294.8,87546.0,490.34693525404145,range,85979.8,83624.55404736061,2.7664673121355907,86470.0,83568.6328140051,3.4718375642836428,2025-03-19 22:40:00,2025-03-20 05:40:00,85938.0,85294.8,2025-03-20 00:50:00,2025-03-20 07:50:00,85900.0,5.907960199005002,26,LONG,2025-03-20 10:15:00,2025-03-20 17:15:00,85294.8,-490.34693525404145,48544.346590150104
2025-03-23 14:00:00,2025-03-23 21:00:00,84999.9,84529.0,86177.14999999998,485.44346590150104,range,84862.0,84053.10342342452,1.1264266731543644,85075.0,84044.97380958957,1.225565484432217,2025-03-23 13:55:00,2025-03-23 20:55:00,84999.9,84529.0,2025-03-23 14:00:00,2025-03-23 21:00:00,84944.8,11.700998088764484,1,LONG,2025-03-24 00:20:00,2025-03-24 07:20:00,86177.14999999998,1213.6086647537527,49757.955254903856
2025-03-24 08:20:00,2025-03-24 15:20:00,87145.0,86685.4,88294.00000000001,497.57955254903857,range,87368.5,84358.22398779096,3.3035024689618484,87475.5,84358.22398779096,3.6952840693519096,2025-03-24 08:15:00,2025-03-24 15:15:00,87145.0,86685.4,2025-03-24 08:20:00,2025-03-24 15:20:00,87143.3,0.36988685813687294,1,LONG,2025-03-24 14:10:00,2025-03-24 21:10:00,88294.00000000001,1243.9488813725964,51001.904136276455
2025-04-09 17:20:00,2025-04-10 00:20:00,78763.0,76968.1,83250.24999999999,510.01904136276454,range,82161.9,80687.91994935684,-2.3856358554849426,82277.0,80687.91994935684,1.9694150644117843,2025-04-09 17:15:00,2025-04-10 00:15:00,78763.0,76968.1,2025-04-09 17:20:00,2025-04-10 00:20:00,78415.0,19.388266755808186,1,LONG,2025-04-09 21:00:00,2025-04-10 04:00:00,83250.24999999999,1275.0476034069113,52276.95173968337
2025-04-11 14:00:00,2025-04-11 21:00:00,82500.0,81779.4,84301.50000000001,522.7695173968337,range,81856.7,80891.8391510685,1.9880384298448164,83297.9,80882.14205710938,2.9867630622157555,2025-04-11 13:35:00,2025-04-11 20:35:00,82500.0,81779.4,2025-04-11 14:00:00,2025-04-11 21:00:00,82277.8,30.835414932000454,5,LONG,2025-04-11 14:20:00,2025-04-11 21:20:00,81779.4,-522.7695173968337,51754.18222228654
2025-04-12 21:30:00,2025-04-13 04:30:00,85232.7,84785.7,86350.2,517.5418222228653,range,85317.1,81689.57816371221,4.3372997093792005,85884.2,81653.12065781988,5.181772978293283,2025-04-12 20:30:00,2025-04-13 03:30:00,85232.7,84785.7,2025-04-12 21:30:00,2025-04-13 04:30:00,85211.0,4.854586129753264,12,LONG,2025-04-13 02:25:00,2025-04-13 09:25:00,84785.7,-517.5418222228653,51236.640400063676
2025-04-15 13:40:00,2025-04-15 20:40:00,85865.4,85401.6,87024.89999999997,512.3664040006367,range,85537.2,83162.04626269828,3.2507061319320694,86443.0,83162.04626269828,3.9452537362267512,2025-04-15 13:35:00,2025-04-15 20:35:00,85865.4,85401.6,2025-04-15 13:40:00,2025-04-15 20:40:00,85771.1,20.332039672270533,1,LONG,2025-04-15 14:00:00,2025-04-15 21:00:00,85401.6,-512.3664040006367,50724.27399606304
2025-04-19 09:30:00,2025-04-19 16:30:00,85218.0,84878.4,86067.00000000001,507.24273996063044,range,85292.5,83955.91236175974,1.5032742813895261,85361.1,83942.47932016937,1.6899913980617642,2025-04-19 08:35:00,2025-04-19 15:35:00,85218.0,84878.4,2025-04-19 09:30:00,2025-04-19 16:30:00,85168.0,14.72320376913991,11,LONG,2025-04-19 16:45:00,2025-04-19 23:45:00,84878.4,-507.24273996063044,50217.03125610241
2025-04-21 05:55:00,2025-04-21 12:55:00,87465.0,87007.0,88610.0,502.1703125610241,range,87505.0,84417.02879244856,3.6106118056409167,87702.3,84417.02879244856,3.8917162266262126,2025-04-21 05:45:00,2025-04-21 12:45:00,87465.0,87007.0,2025-04-21 05:55:00,2025-04-21 12:55:00,87463.9,0.24017467249035387,2,LONG,2025-04-21 11:15:00,2025-04-21 18:15:00,87007.0,-502.1703125610241,49714.86094354139
2025-04-22 21:00:00,2025-04-23 04:00:00,90999.5,90540.1,92147.99999999999,497.1486094354139,range,92974.3,85817.56369317509,6.038316731236939,91477.1,85576.92698204797,6.894583886132947,2025-04-22 17:30:00,2025-04-23 00:30:00,90999.5,90540.1,2025-04-22 21:00:00,2025-04-23 04:00:00,90999.3,0.04353504571116503,6,LONG,2025-04-22 21:45:00,2025-04-23 04:45:00,92147.99999999999,1242.8715235885347,50957.73246712992
2025-04-25 11:15:00,2025-04-25 18:15:00,93949.0,93540.0,94971.5,509.5773246712992,range,94602.3,89260.71166819273,5.252353744651916,94642.6,89260.71166819273,6.0294033413191634,2025-04-25 11:10:00,2025-04-25 18:10:00,93949.0,93540.0,2025-04-25 11:15:00,2025-04-25 18:15:00,93908.2,9.9755501222501,1,LONG,2025-04-25 12:10:00,2025-04-25 19:10:00,94971.5,1273.943311678248,52231.67577880817
2025-05-01 12:45:00,2025-05-01 19:45:00,96343.0,95770.0,97775.5,522.3167577880816,range,96321.1,93317.1781878892,3.242513190892314,96414.8,93317.1781878892,3.3194550802574616,2025-05-01 12:40:00,2025-05-01 19:40:00,96343.0,95770.0,2025-05-01 12:45:00,2025-05-01 19:45:00,96190.9,26.544502617802063,1,LONG,2025-05-01 13:55:00,2025-05-01 20:55:00,95770.0,-522.3167577880816,51709.359021020085
2025-05-08 03:45:00,2025-05-08 10:45:00,98835.7,97769.1,101502.19999999998,517.0935902102009,range,99097.9,95299.8360888329,3.710251828629766,99199.9,95299.8360888329,4.0924140808927305,2025-05-08 03:40:00,2025-05-08 10:40:00,98835.7,97769.1,2025-05-08 03:45:00,2025-05-08 10:45:00,98790.0,4.284642790174148,1,LONG,2025-05-08 17:25:00,2025-05-09 00:25:00,101502.19999999998,1292.7339755255023,53002.09299654559
2025-05-11 04:15:00,2025-05-11 11:15:00,104239.0,103406.3,106320.75,530.0209299654559,range,104118.0,99163.7554108927,5.118043954747006,105000.1,99163.7554108927,5.885562285256301,2025-05-11 04:10:00,2025-05-11 11:10:00,104239.0,103406.3,2025-05-11 04:15:00,2025-05-11 11:15:00,104213.0,3.122373003482658,1,LONG,2025-05-11 07:40:00,2025-05-11 14:40:00,103406.3,-530.0209299654559,52472.072066580135
2025-05-18 13:35:00,2025-05-18 20:35:00,103919.0,103660.7,104564.75,524.7207206658013,range,104708.2,102681.54101065415,1.2051425963868707,104780.5,102681.54101065415,2.0441444184481616,2025-05-18 13:30:00,2025-05-18 20:30:00,103919.0,103660.7,2025-05-18 13:35:00,2025-05-18 20:35:00,103908.3,4.142469996127359,1,LONG,2025-05-18 13:55:00,2025-05-18 20:55:00,104564.75,1311.8018016645033,53783.873868244635
2025-05-20 23:30:00,2025-05-21 06:30:00,106896.6,105875.8,109448.6,537.8387386824463,range,106800.1,103712.63322140221,3.0699893346654985,107292.5,103712.63322140221,3.4517171798691204,2025-05-20 23:15:00,2025-05-21 06:15:00,106896.6,105875.8,2025-05-20 23:30:00,2025-05-21 06:30:00,106860.0,3.585423197492723,3,LONG,2025-05-21 16:30:00,2025-05-21 23:30:00,109448.6,1344.5968467061157,55128.47071495075
2025-05-26 07:15:00,2025-05-26 14:15:00,109733.0,109327.4,110747.00000000001,551.2847071495075,range,110049.9,107372.33201578562,2.1985812731228735,109919.8,107345.42178478849,2.3982189202002107,2025-05-26 06:50:00,2025-05-26 13:50:00,109733.0,109327.4,2025-05-26 07:15:00,2025-05-26 14:15:00,109677.4,13.708086785011101,5,LONG,2025-05-26 16:20:00,2025-05-26 23:20:00,109327.4,-551.2847071495075,54577.18600780125
2025-06-09 17:35:00,2025-06-10 00:35:00,108100.0,107563.4,109441.50000000001,545.7718600780124,range,108282.7,105373.59226392339,2.5873728678129595,108366.0,105373.59226392339,2.8398080313914815,2025-06-09 17:10:00,2025-06-10 00:10:00,108100.0,107563.4,2025-06-09 17:35:00,2025-06-10 00:35:00,108100.0,0.0,5,LONG,2025-06-09 21:15:00,2025-06-10 04:15:00,109441.50000000001,1364.4296501950312,55941.61565799628
2025-06-16 18:25:00,2025-06-17 01:25:00,107977.3,107450.0,109295.55000000002,559.4161565799628,range,108207.1,106199.5830735047,1.6739396474512267,108248.4,106199.5830735047,1.929213719301728,2025-06-16 18:20:00,2025-06-17 01:20:00,107977.3,107450.0,2025-06-16 18:25:00,2025-06-17 01:25:00,107948.7,5.423857386687969,1,LONG,2025-06-16 22:40:00,2025-06-17 05:40:00,107450.0,-559.4161565799628,55382.19950141631
2025-06-24 17:20:00,2025-06-25 00:20:00,105675.0,105087.8,107143.0,553.8219950141631,range,105991.6,103921.06759952013,1.6877544091819625,106222.0,103900.25822866103,2.2345871039409193,2025-06-24 16:40:00,2025-06-24 23:40:00,105675.0,105087.8,2025-06-24 17:20:00,2025-06-25 00:20:00,105623.2,8.821525885559122,8,LONG,2025-06-25 10:25:00,2025-06-25 17:25:00,107143.0,1384.5549875354077,56766.754488951716
2025-06-25 14:20:00,2025-06-25 21:20:00,107257.6,106868.6,108230.1,567.6675448895172,range,107559.3,104406.58305727881,2.730686954056422,108095.7,104374.89745986453,3.564844259191953,2025-06-25 13:10:00,2025-06-25 20:10:00,107257.6,106868.6,2025-06-25 14:20:00,2025-06-25 21:20:00,107162.6,24.42159383033419,14,LONG,2025-06-25 15:30:00,2025-06-25 22:30:00,106868.6,-567.6675448895172,56199.0869440622
2025-06-30 01:05:00,2025-06-30 08:05:00,108424.4,107963.5,109576.64999999998,561.990869440622,range,108455.2,106362.163850639,1.9388813415425865,108783.9,106341.12831144944,2.297109055864272,2025-06-30 00:20:00,2025-06-30 07:20:00,108424.4,107963.5,2025-06-30 01:05:00,2025-06-30 08:05:00,108349.3,16.294206986329403,9,LONG,2025-06-30 06:35:00,2025-06-30 13:35:00,107963.5,-561.990869440622,55637.09607462158
2025-07-02 13:40:00,2025-07-02 20:40:00,107629.6,107132.3,108872.85,556.3709607462158,range,107724.0,106585.50803329652,0.9795815453422843,107950.0,106585.50803329652,1.2801852633448325,2025-07-02 13:35:00,2025-07-02 20:35:00,107629.6,107132.3,2025-07-02 13:40:00,2025-07-02 20:40:00,107589.3,8.10376030565105,1,LONG,2025-07-02 16:05:00,2025-07-02 23:05:00,108872.85,1390.9274018655397,57028.02347648712
2025-07-09 13:55:00,2025-07-09 20:55:00,109074.0,108740.0,109909.0,570.2802347648712,range,109136.9,108178.60665187321,0.8276990948942714,109472.0,108168.97556294731,1.2046193747063982,2025-07-09 12:05:00,2025-07-09 19:05:00,109074.0,108740.0,2025-07-09 13:55:00,2025-07-09 20:55:00,109072.2,0.5389221556894941,22,LONG,2025-07-09 14:30:00,2025-07-09 21:30:00,108740.0,-570.2802347648712,56457.74324172225
