entry_time,entry_time_vn,entry_price,sl,tp,risk,breakout_type,close_1h_at_entry,ema200_1h_at_entry,entry_dist_ema200_pct,h1_range_high_at_breakout,ema200_1h_at_breakout,h1_range_high_dist_ema200_pct,breakout_time,breakout_time_vn,breakout_level,breakout_swing_low,retest_time,retest_time_vn,retest_low,retest_depth_pct,bars_since_breakout,exit_time,exit_time_vn,exit_price,result,balance
2025-04-06 17:45:00,2025-04-07 00:45:00,81300.5,82524.9,78239.50000000001,309.8238370384409,range,80765.9,83605.964513581,2.757535932985377,80507.1,83605.964513581,3.706511289726957,2025-04-06 17:40:00,2025-04-07 00:40:00,81300.5,82524.9,2025-04-06 17:45:00,2025-04-07 00:45:00,81451.0,12.291734727213386,1,2025-04-06 22:00:00,2025-04-07 05:00:00,78239.50000000001,774.5595925961022,31756.94329644019
2025-04-06 23:00:00,2025-04-07 06:00:00,78069.3,79660.9,74090.30000000002,317.5694329644019,range,78390.0,83325.97065196694,6.308562157556881,77762.5,83375.57839721284,6.7322812088587325,2025-04-06 22:50:00,2025-04-07 05:50:00,78069.3,79660.9,2025-04-06 23:00:00,2025-04-07 06:00:00,78168.0,6.201306861020208,2,2025-04-07 14:10:00,2025-04-07 21:10:00,79660.9,-317.5694329644019,31439.373863475786
2025-05-28 15:20:00,2025-05-28 22:20:00,107415.0,108943.4,103594.00000000001,314.3937386347579,range,107065.5,108115.73717401022,0.6481361477306502,107000.0,108115.73717401022,1.031984060021222,2025-05-28 15:05:00,2025-05-28 22:05:00,107415.0,108943.4,2025-05-28 15:20:00,2025-05-28 22:20:00,107419.3,0.2813399633605683,3,2025-05-30 23:35:00,2025-05-31 06:35:00,103594.00000000001,785.9843465868947,32225.35821006268
2025-06-04 13:55:00,2025-06-04 20:55:00,104718.2,105228.6,103442.19999999998,322.25358210062683,range,104702.6,105751.7011874934,0.9772903659119808,104620.0,105751.7011874934,1.0701493921945866,2025-06-04 13:50:00,2025-06-04 20:50:00,104718.2,105228.6,2025-06-04 13:55:00,2025-06-04 20:55:00,104774.2,10.971786833855612,1,2025-06-04 15:15:00,2025-06-04 22:15:00,105228.6,-322.25358210062683,31903.104627962053
2025-06-05 16:40:00,2025-06-05 23:40:00,103834.1,104825.0,101356.85000000002,319.0310462796205,range,103208.8,105514.51362879308,1.5925900343007584,103179.9,105514.51362879308,2.2125995263612817,2025-06-05 16:35:00,2025-06-05 23:35:00,103834.1,104825.0,2025-06-05 16:40:00,2025-06-05 23:40:00,103939.2,10.606519325864557,1,2025-06-05 20:10:00,2025-06-06 03:10:00,101356.85000000002,797.5776156990513,32700.682243661104
2025-06-05 20:55:00,2025-06-06 03:55:00,100700.0,102942.8,95093.0,327.00682243661106,range,100428.8,105380.68217446287,4.441689005878488,100305.1,105380.68217446287,4.816425619697535,2025-06-05 20:50:00,2025-06-06 03:50:00,100700.0,102942.8,2025-06-05 20:55:00,2025-06-06 03:55:00,100755.4,2.4701266274297353,1,2025-06-06 06:10:00,2025-06-06 13:10:00,102942.8,-327.00682243661106,32373.675421224492
2025-06-17 13:45:00,2025-06-17 20:45:00,105350.6,105816.5,104185.85000000002,323.73675421224493,range,105301.4,106323.0368313108,0.9146059596225043,105140.7,106323.0368313108,1.1120231951112067,2025-06-17 13:40:00,2025-06-17 20:40:00,105350.6,105816.5,2025-06-17 13:45:00,2025-06-17 20:45:00,105480.3,27.838591972526018,1,2025-06-17 15:30:00,2025-06-17 22:30:00,104185.85000000002,809.3418855306123,33183.01730675511
2025-06-22 14:30:00,2025-06-22 21:30:00,100000.0,102765.2,93087.0,331.8301730675511,range,99584.2,104476.96905321185,4.285125318797926,99024.9,104476.96905321185,5.218441061814333,2025-06-22 14:20:00,2025-06-22 21:20:00,100000.0,102765.2,2025-06-22 14:30:00,2025-06-22 21:30:00,100182.8,6.610733400839111,2,2025-06-23 18:00:00,2025-06-24 01:00:00,102765.2,-331.8301730675511,32851.187133687556
2025-07-01 19:15:00,2025-07-02 02:15:00,105628.6,106248.6,104078.6,328.5118713368756,range,105340.1,106580.10167714578,0.8927573366631594,105333.0,106580.10167714578,1.1701074192287046,2025-07-01 19:00:00,2025-07-02 02:00:00,105628.6,106248.6,2025-07-01 19:15:00,2025-07-02 02:15:00,105677.9,7.951612903223928,3,2025-07-02 04:50:00,2025-07-02 11:50:00,106248.6,-328.5118713368756,32522.67526235068
2025-07-30 20:05:00,2025-07-31 03:05:00,117208.0,117995.4,115239.50000000001,325.2267526235068,range,117138.9,117993.94936847725,0.6660929417853835,116444.0,118013.97341066762,1.3303284054375415,2025-07-30 18:45:00,2025-07-31 01:45:00,117208.0,117995.4,2025-07-30 20:05:00,2025-07-31 03:05:00,117244.9,4.686309372618041,16,2025-07-31 00:25:00,2025-07-31 07:25:00,117995.4,-325.2267526235068,32197.44850972717
2025-08-14 16:15:00,2025-08-14 23:15:00,117750.2,119313.9,113840.95000000001,321.9744850972717,range,117815.2,118750.81867272971,0.8426204416218499,117339.9,118750.81867272971,1.1881338490963411,2025-08-14 16:10:00,2025-08-14 23:10:00,117750.2,119313.9,2025-08-14 16:15:00,2025-08-14 23:15:00,117837.0,5.550936880475991,1,2025-08-19 14:40:00,2025-08-19 21:40:00,113840.95000000001,804.9362127431793,33002.38472247035
2025-08-29 20:10:00,2025-08-30 03:10:00,107869.6,108697.7,105799.35000000003,330.0238472247035,range,107742.6,112362.77667767755,3.99881242750579,107468.1,112362.77667767755,4.356137167843721,2025-08-29 20:05:00,2025-08-30 03:05:00,107869.6,108697.7,2025-08-29 20:10:00,2025-08-30 03:10:00,107904.0,4.154087670570528,1,2025-08-30 08:25:00,2025-08-30 15:25:00,108697.7,-330.0238472247035,32672.360875245646
2025-09-04 15:50:00,2025-09-04 22:50:00,109603.7,110845.3,106499.69999999998,326.72360875245647,range,109448.0,110653.2953039667,0.9485440999144664,109269.1,110653.2953039667,1.2509300334565618,2025-09-04 15:10:00,2025-09-04 22:10:00,109603.7,110845.3,2025-09-04 15:50:00,2025-09-04 22:50:00,109609.1,0.4349226804130723,8,2025-09-04 22:25:00,2025-09-05 05:25:00,110845.3,-326.72360875245647,32345.637266493188
2025-09-22 09:15:00,2025-09-22 16:15:00,112377.0,112948.8,110947.5,323.4563726649319,range,112288.6,115380.21246461752,2.6028834584946585,111469.2,115380.21246461752,3.3896734813318834,2025-09-22 09:10:00,2025-09-22 16:10:00,112377.0,112948.8,2025-09-22 09:15:00,2025-09-22 16:15:00,112491.7,20.05946135012181,1,2025-09-22 13:55:00,2025-09-22 20:55:00,112948.8,-323.4563726649319,32022.180893828256
2025-09-25 13:05:00,2025-09-25 20:05:00,111000.0,111617.3,109456.75,320.22180893828255,range,110958.5,113838.01960492495,2.4930331841455975,110555.0,113838.01960492495,2.8839394925515003,2025-09-25 13:00:00,2025-09-25 20:00:00,111000.0,111617.3,2025-09-25 13:05:00,2025-09-25 20:05:00,111106.5,17.252551433662646,1,2025-09-25 13:25:00,2025-09-25 20:25:00,111617.3,-320.22180893828255,31701.95908488997
2025-10-09 17:35:00,2025-10-10 00:35:00,120528.0,121447.3,118229.75,317.0195908488997,range,120915.6,121057.13551919752,0.43709568785691677,119619.0,121058.55798672713,1.1891418588390612,2025-10-09 16:50:00,2025-10-09 23:50:00,120528.0,121447.3,2025-10-09 17:35:00,2025-10-10 00:35:00,120531.6,0.3916023061031012,9,2025-10-09 21:35:00,2025-10-10 04:35:00,121447.3,-317.0195908488997,31384.93949404107
2025-10-10 15:05:00,2025-10-10 22:05:00,120408.1,122497.0,115185.85000000002,313.8493949404107,range,118965.3,121076.36060286597,0.5519331763347919,118424.4,121076.36060286597,2.190320711376918,2025-10-10 15:00:00,2025-10-10 22:00:00,120408.1,122497.0,2025-10-10 15:05:00,2025-10-10 22:05:00,120516.1,5.170185264972009,1,2025-10-10 20:50:00,2025-10-11 03:50:00,115185.85000000002,784.6234873510268,32169.562981392097
2025-10-14 04:40:00,2025-10-14 11:40:00,113150.2,113726.9,111708.45000000001,321.69562981392096,range,113012.9,116734.07300640014,3.070117330870183,112718.0,116734.07300640014,3.440360558806127,2025-10-14 04:35:00,2025-10-14 11:35:00,113150.2,113726.9,2025-10-14 04:40:00,2025-10-14 11:40:00,113198.3,8.34055834922942,1,2025-10-14 06:45:00,2025-10-14 13:45:00,111708.45000000001,804.2390745348024,32973.8020559269
2025-10-14 11:15:00,2025-10-14 18:15:00,111350.0,112100.1,109474.74999999999,329.738020559269,range,111241.4,116382.82760801018,4.3243730294655505,111002.8,116493.40075228452,4.713229004241979,2025-10-14 09:45:00,2025-10-14 16:45:00,111350.0,112100.1,2025-10-14 11:15:00,2025-10-14 18:15:00,111397.5,6.332489001466422,18,2025-10-14 14:15:00,2025-10-14 21:15:00,112100.1,-329.738020559269,32644.064035367628
2025-10-17 10:30:00,2025-10-17 17:30:00,104217.6,105660.0,100611.60000000002,326.4406403536763,range,104728.5,113229.1338660741,7.958670669275645,103470.0,113229.1338660741,8.618924770383808,2025-10-17 10:15:00,2025-10-17 17:15:00,104217.6,105660.0,2025-10-17 10:30:00,2025-10-17 17:30:00,104228.7,0.7695507487514777,3,2025-10-17 11:10:00,2025-10-17 18:10:00,105660.0,-326.4406403536763,32317.62339501395
2025-10-29 16:15:00,2025-10-29 23:15:00,111125.6,112696.3,107198.85,323.17623395013953,range,111060.0,112295.96453625246,1.0422142425916174,110888.0,112295.96453625246,1.2537979811357585,2025-10-29 16:10:00,2025-10-29 23:10:00,111125.6,112696.3,2025-10-29 16:15:00,2025-10-29 23:15:00,111161.9,2.311071496784136,1,2025-10-30 17:20:00,2025-10-31 00:20:00,107198.85,807.9405848753488,33125.5639798893
2025-11-03 17:20:00,2025-11-04 00:20:00,107317.6,108280.0,104911.60000000002,331.255639798893,range,107433.2,110263.51892309534,2.6717076979467724,105500.0,110328.62729759284,4.376586037428379,2025-11-03 15:20:00,2025-11-03 22:20:00,107317.6,108280.0,2025-11-03 17:20:00,2025-11-04 00:20:00,107797.2,49.8337489609304,24,2025-11-04 05:40:00,2025-11-04 12:40:00,104911.60000000002,828.1390994972326,33953.703079386534
2025-11-06 17:10:00,2025-11-07 00:10:00,101401.3,102907.4,97636.05000000002,339.53703079386537,range,101762.2,106639.28493427759,4.911871771745081,100238.4,106688.30086326529,6.045555896078683,2025-11-06 16:35:00,2025-11-06 23:35:00,101401.3,102907.4,2025-11-06 17:10:00,2025-11-07 00:10:00,101456.3,3.6518159484762176,7,2025-11-07 19:15:00,2025-11-08 02:15:00,102907.4,-339.53703079386537,33614.16604859267
2025-11-12 19:40:00,2025-11-13 02:40:00,101360.4,102100.0,99511.39999999998,336.1416604859267,range,101245.4,104353.32817878868,2.868071609235979,100711.0,104353.32817878868,3.4903804625649077,2025-11-12 19:05:00,2025-11-13 02:05:00,101360.4,102100.0,2025-11-12 19:40:00,2025-11-13 02:40:00,101498.3,18.645213628989676,7,2025-11-13 01:10:00,2025-11-13 08:10:00,102100.0,-336.1416604859267,33278.02438810674
2025-11-13 16:20:00,2025-11-13 23:20:00,101000.0,103456.0,94860.0,332.78024388106746,range,100580.2,103975.29846731275,2.8615435696470835,100455.7,103975.29846731275,3.3850332907861067,2025-11-13 16:15:00,2025-11-13 23:15:00,101000.0,103456.0,2025-11-13 16:20:00,2025-11-13 23:20:00,101000.0,0.0,1,2025-11-14 12:35:00,2025-11-14 19:35:00,94860.0,831.9506097026687,34109.97499780941
2025-11-17 17:45:00,2025-11-18 00:45:00,93016.0,94388.0,89586.0,341.0997499780941,range,92724.0,98818.25083035756,5.871638873995403,92620.1,98818.25083035756,6.272273368811184,2025-11-17 17:40:00,2025-11-18 00:40:00,93016.0,94388.0,2025-11-17 17:45:00,2025-11-18 00:45:00,93019.9,0.28425655976633957,1,2025-11-18 04:45:00,2025-11-18 11:45:00,89586.0,852.7493749452353,34962.724372754645
2025-11-19 16:20:00,2025-11-19 23:20:00,89822.0,92348.2,83506.5,349.62724372754644,range,89863.2,96134.90256914987,6.566712401470419,89416.0,96134.90256914987,6.989035604750272,2025-11-19 16:15:00,2025-11-19 23:15:00,89822.0,92348.2,2025-11-19 16:20:00,2025-11-19 23:20:00,90049.6,9.009579605732169,1,2025-11-20 01:15:00,2025-11-20 08:15:00,92348.2,-349.62724372754644,34613.0971290271
2025-12-01 13:00:00,2025-12-01 20:00:00,86064.3,86658.0,84580.05000000002,346.13097129027096,range,85943.2,89672.73266337355,4.024002119930261,84700.1,89710.21540370896,5.584776918841086,2025-12-01 12:05:00,2025-12-01 19:05:00,86064.3,86658.0,2025-12-01 13:00:00,2025-12-01 20:00:00,86129.8,11.032508000673795,11,2025-12-01 15:30:00,2025-12-01 22:30:00,84580.05000000002,865.3274282256774,35478.42455725277
2025-12-14 11:05:00,2025-12-14 18:05:00,89740.0,90101.0,88837.5,354.7842455725277,range,89308.2,90759.10550550857,1.1228686089757907,88412.8,90759.10550550857,2.585201222995927,2025-12-14 11:00:00,2025-12-14 18:00:00,89740.0,90101.0,2025-12-14 11:05:00,2025-12-14 18:05:00,89763.4,6.481994459832182,1,2025-12-14 11:40:00,2025-12-14 18:40:00,88837.5,886.9606139313192,36365.38517118409
2025-12-14 16:45:00,2025-12-14 23:45:00,88831.7,89372.8,87478.94999999998,363.6538517118409,range,88780.0,90679.7107450981,2.0379539479265483,88412.8,90679.7107450981,2.4999095458855316,2025-12-14 16:40:00,2025-12-14 23:40:00,88831.7,89372.8,2025-12-14 16:45:00,2025-12-14 23:45:00,88865.9,6.320458325632364,1,2025-12-15 02:00:00,2025-12-15 09:00:00,89372.8,-363.6538517118409,36001.73131947225
2025-12-15 16:35:00,2025-12-15 23:35:00,86563.6,88847.9,80852.85000000003,360.01731319472253,range,86360.6,90300.60477144437,4.13840503161958,86000.0,90300.60477144437,4.762542601269869,2025-12-15 16:30:00,2025-12-15 23:30:00,86563.6,88847.9,2025-12-15 16:35:00,2025-12-15 23:35:00,86694.6,5.73479840651406,1,2025-12-17 14:50:00,2025-12-17 21:50:00,88847.9,-360.01731319472253,35641.71400627753
2025-12-17 20:20:00,2025-12-18 03:20:00,86215.0,87077.0,84060.0,356.4171400627753,range,85854.7,88883.4171408315,3.002154087531899,85615.0,88943.3153684688,3.7420635319028346,2025-12-17 18:40:00,2025-12-18 01:40:00,86215.0,87077.0,2025-12-17 20:20:00,2025-12-18 03:20:00,86228.2,1.5313225058001263,20,2025-12-18 08:30:00,2025-12-18 15:30:00,87077.0,-356.4171400627753,35285.296866214754
2025-12-23 14:50:00,2025-12-23 21:50:00,87222.6,87858.6,85632.6,352.85296866214753,range,86837.3,88293.40688556868,1.2127823847101917,86536.0,88293.40688556868,1.9904168924485366,2025-12-23 14:45:00,2025-12-23 21:45:00,87222.6,87858.6,2025-12-23 14:50:00,2025-12-23 21:50:00,87243.1,3.2232704402515724,1,2025-12-23 16:00:00,2025-12-23 23:00:00,87858.6,-352.85296866214753,34932.443897552606
2025-12-25 23:50:00,2025-12-26 06:50:00,87251.2,87912.7,85597.45,349.32443897552605,range,87182.8,87967.337005004,0.814094218815856,86902.1,87967.337005004,1.2109460639275624,2025-12-25 23:30:00,2025-12-26 06:30:00,87251.2,87912.7,2025-12-25 23:50:00,2025-12-26 06:50:00,87296.2,6.802721088435375,4,2025-12-26 02:10:00,2025-12-26 09:10:00,87912.7,-349.32443897552605,34583.11945857708
2025-12-29 13:00:00,2025-12-29 20:00:00,87492.9,87995.7,86235.9,345.8311945857708,range,87354.3,87963.78192996459,0.5353134206297625,86760.0,87969.90737649689,1.375365068100715,2025-12-29 12:05:00,2025-12-29 19:05:00,87492.9,87995.7,2025-12-29 13:00:00,2025-12-29 20:00:00,87499.9,1.3922036595067542,11,2025-12-29 14:30:00,2025-12-29 21:30:00,87995.7,-345.8311945857708,34237.28826399131
